Global Size,Local Size,Memory Bandwidth
1024,32,0.162077
2048,32,1.17566
4096,32,2.54094
8192,32,4.31612
16384,32,6.30154
32768,32,12.0029
65536,32,17.147
131072,32,22.6064
262144,32,33.7206
524288,32,48.1263
1048576,32,48.7075
2097152,32,57.2867
4194304,32,65.1006
8388608,32,57.5524
16777216,32,72.814
1024,64,0.169761
2048,64,1.35809
4096,64,2.54094
8192,64,4.37607
16384,64,7.08038
32768,64,12.7304
65536,64,21.9184
131072,64,28.807
262144,64,43.8368
524288,64,61.2916
1048576,64,64.1174
2097152,64,73.327
4194304,64,84.9496
8388608,64,67.4977
16777216,64,70.5761
1024,128,0.198912
2048,128,0.397824
4096,128,0.736161
8192,128,1.46547
16384,128,2.75176
32768,128,4.88491
65536,128,8.51559
131072,128,12.6983
262144,128,17.8767
524288,128,21.9901
1048576,128,31.4831
2097152,128,37.0338
4194304,128,43.6943
8388608,128,47.5939
16777216,128,147.627
1024,256,0.428094
2048,256,0.709633
4096,256,1.33507
8192,256,2.28317
16384,256,3.38792
32768,256,5.94485
65536,256,10.7719
131072,256,18.466
262144,256,27.4726
524288,256,37.3425
1048576,256,36.2027
2097152,256,42.2745
4194304,256,49.1977
8388608,256,46.9908
16777216,256,147.559
1024,512,0.368081
2048,512,0.661926
4096,512,1.08647
8192,512,1.63252
16384,512,3.04422
32768,512,5.1232
65536,512,30.0073
131072,512,50.9215
262144,512,65.4705
524288,512,77.5574
1048576,512,95.3424
2097152,512,106.271
4194304,512,122.027
8388608,512,123.569
16777216,512,98.9538
1024,1024,0.19212
2048,1024,0.378698
4096,1024,0.648306
8192,1024,1.24536
16384,1024,2.3339
32768,1024,3.98832
65536,1024,31.5077
131072,1024,51.4411
262144,1024,70.5067
524288,1024,79.7033
1048576,1024,94.8938
2097152,1024,112.339
4194304,1024,119.673
8388608,1024,123.759
16777216,1024,102.279
